DateTime,KTF1_Current,KTF1_Power,KTF1_Temp,KTF1_Voltage,KTF1_VSDSpeed(%),KTF1_VSDSpeedHz,KTF1_Run_Status,KTF1_Fault_Status,KTF2_Current,KTF2_Power,KTF2_Temp,KTF2_Voltage,KTF2_VSDSpeed(%),KTF2_VSDSpeedHz,KTF2_Run_Status,KTF2_Fault_Status,KTF3_Current,KTF3_Power,KTF3_Temp,KTF3_Voltage,KTF3_VSDSpeed(%),KTF3_VSDSpeedHz,KTF3_Run_Status,KTF3_Fault_Status,Korumburra CWS TANK.Value(%),Lance Creek CWS Tank.Value (mm),FIT2025 to Korumburra.Value (l/s) from Lance Creek WTP,FIT3033 Flow at KBR.Value (l/s) at Korumburra
2022-10-16 19:10:00,255.6199951,148.6699982,44,373,90.07343292,45.03671646,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 19:20:00,257.4799805,149.0899963,43,373,90.06750488,45.03375244,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 19:30:00,256.5499878,148.8399963,43,373,90.06430054,45.03215027,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 19:40:00,255.2599945,149.4499969,43,373,90.06265259,45.03132629,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 19:50:00,257.1900024,148.7599945,43,373,90.05806732,45.02903366,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 20:00:00,258.1900024,148.8199921,43,373,90.0574646,45.0287323,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 20:10:00,256.3299866,148.9100037,42,373,90.05532074,45.02766037,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 20:20:00,256.5499878,148.4100037,42,373,90.05374908,45.02687454,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 20:30:00,255.3300018,148.5299988,42,373,90.05261993,45.02630997,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 20:40:00,256.4700012,148.5599976,42,373,90.0503006,45.0251503,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 20:50:00,255.9700012,148.5200043,42,373,90.05006409,45.02503204,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 21:00:00,255.0399933,148.5,42,373,90.04792023,45.02396011,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 21:10:00,255.6199951,149.0299988,42,373,90.0464325,45.02321625,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 21:20:00,254.5399933,149.1699982,42,373,90.04690552,45.02345276,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 21:30:00,256.1900024,149.7700043,42,373,90.04716492,45.02358246,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 21:40:00,255.1899872,149.2399902,41,373,90.04428101,45.0221405,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 21:50:00,256.1199951,149.4799957,42,373,90.04304504,45.02152252,0,0,0,0,19,0,0,0,0,1,0,0,19,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 22:00:00,257.6199951,148.9499969,41,373,90.04192352,45.02096176,0,0,0,0,19,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 22:10:00,256.2599792,149.7099915,42,373,90.04349518,45.02174759,0,0,0,0,19,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 22:20:00,255.8300018,148.8699951,42,373,90.0448761,45.02243805,0,0,0,0,19,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 22:30:00,256.3299866,149.2599945,42,373,90.04490662,45.02245331,0,0,0,0,19,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 22:40:00,124.6199951,34.86000061,40,297.3000183,66.84760284,33.42380142,0,0,0,0,19,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 22:50:00,0,0,33,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 23:00:00,0,0,32,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 23:10:00,0,0,30,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 23:20:00,0,0,29,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 23:30:00,0,0,27,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 23:40:00,0,0,26,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-16 23:50:00,0,0,25,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 00:00:00,0,0,24,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 00:10:00,0,0,24,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,18,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 00:20:00,0,0,23,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 00:30:00,0,0,22,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 00:40:00,0,0,22,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 00:50:00,0,0,21,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 01:00:00,0,0,21,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 01:10:00,0,0,20,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 01:20:00,0,0,20,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 01:30:00,0,0,20,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 01:40:00,0,0,19,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 01:50:00,0,0,19,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 02:00:00,0,0,19,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 02:10:00,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,17,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 02:20:00,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 02:30:00,0,0,18,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 02:40:00,0,0,18,0,0,0,0,0,0,0,17,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 02:50:00,0,0,17,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 03:00:00,0,0,17,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 03:10:00,0,0,17,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 03:20:00,0,0,17,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 03:30:00,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 03:40:00,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 03:50:00,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 04:00:00,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 04:10:00,0,0,16,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,16,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 04:20:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 04:30:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 04:40:00,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 04:50:00,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 05:00:00,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 05:10:00,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 05:20:00,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 05:30:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 05:40:00,0,0,15,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 05:50:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 06:00:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 06:10:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 06:20:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 06:30:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,15,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 06:40:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,255.9700012,149.4400024,40,372.8999939,89.96215057,44.98107529,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 06:50:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.8299866,149.7200012,42,372.8999939,89.97251892,44.98625946,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 07:00:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.1900024,149.8000031,43,372.8999939,89.98364258,44.99182129,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 07:10:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.6900024,150.1399994,43,372.8999939,89.991745,44.9958725,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 07:20:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.9799805,149.5999908,44,372.8999939,89.99695587,44.99847794,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 07:30:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.6199951,149.8199921,44,372.8999939,89.99886322,44.99943161,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 07:40:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,258.4799805,150.1399994,44,372.8999939,90.00093079,45.00046539,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 07:50:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.6199951,150.3499908,44,372.8999939,90.00414276,45.00207138,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 08:00:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.3999939,149.4799957,44,372.8999939,90.00466919,45.00233459,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 08:10:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.3299866,149.0399933,45,372.8999939,90.00749207,45.00374603,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 08:20:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.3999939,149.0699921,45,372.8999939,90.01047516,45.00523758,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 08:30:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,255.7599945,149.2099915,45,372.8999939,90.01078796,45.00539398,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 08:40:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.8999939,149.5800018,45,372.8999939,90.01313782,45.00559616,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 08:50:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.3999939,149.4499969,45,372.8999939,90.01159668,45.00579834,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 09:00:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,255.8300018,149.8999939,45,372.8999939,90.01390076,45.00695038,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 09:10:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.6900024,149.3799896,45,372.8999939,90.01425171,45.00712585,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 09:20:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.8999939,150.5699921,46,372.8999939,90.01422882,45.00711441,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 09:30:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.3299866,149.2200012,46,372.8999939,90.01668549,45.00834274,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 09:40:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.1199951,149.5500031,46,372.8999939,90.01834106,45.00917053,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 09:50:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.3299866,149.7099915,46,372.8999939,90.02022552,45.01011276,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 10:00:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.8999939,150.8000031,46,372.8999939,90.02323151,45.01161575,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 10:10:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.1900024,149.6999969,46,372.8999939,90.02075195,45.01037598,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 10:20:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.3999939,149.5299988,46,372.8999939,90.02351379,45.0117569,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 10:30:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,258.4799805,150.7299957,46,372.8999939,90.02416992,45.01208496,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 10:40:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.6900024,149.9299927,47,372.8999939,90.02681732,45.01340866,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 10:50:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,257.7599792,150.0200043,47,372.8999939,90.02684021,45.0134201,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 11:00:00,0,0,14,0,0,0,0,0,0,0,15,0,0,0,0,1,256.6199951,150.1100006,47,372.8999939,90.02622223,45.01311111,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 11:10:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,1,256.0400085,150.5699921,47,372.8999939,90.02844238,45.01422119,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 11:20:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,1,257.7599792,150.7399902,47,372.8999939,90.03031158,45.01515579,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 11:30:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,1,257.6900024,150.7599945,48,372.8999939,90.03126526,45.01563263,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 11:40:00,0,0,14,0,0,0,0,0,0,0,16,0,0,0,0,1,256.3999939,149.6100006,48,372.8999939,90.0354538,45.0177269,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 11:50:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,257.6199951,150.6100006,48,372.8999939,90.03403473,45.01701736,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 12:00:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,258.4100037,149.4700012,48,372.8999939,90.03533173,45.01766586,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 12:10:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,256.5499878,149.9700012,48,372.8999939,90.03594971,45.01797485,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 12:20:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,256.9700012,150,48,372.8999939,90.03721619,45.01860809,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 12:30:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,256.6199951,151.0999908,48,372.8999939,90.03857422,45.01928711,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 12:40:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,258.6199951,150.4799957,48,372.8999939,90.03876495,45.01938248,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 12:50:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,256.8999939,149.4499969,49,372.8999939,90.03764343,45.01882172,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 13:00:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,257.8999939,149.5299988,48,372.8999939,90.04294586,45.02147293,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 13:10:00,0,0,15,0,0,0,0,0,0,0,16,0,0,0,0,1,257.2599792,150.8899994,49,372.8999939,90.04016876,45.02008438,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 13:20:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,1,258.3299866,150.1199951,49,372.8999939,90.04187775,45.02093887,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 13:30:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,1,256.9700012,150.4400024,49,372.8999939,90.04449463,45.02224731,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 13:40:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,1,258.0499878,150.6199951,49,372.8999939,90.04280853,45.02140427,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 13:50:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,1,256.9700012,150.0200043,49,372.8999939,90.04383087,45.02191544,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 14:00:00,0,0,15,0,0,0,0,0,0,0,17,0,0,0,0,1,258.4100037,151.0599976,49,372.8999939,90.04533386,45.02266693,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 14:10:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,258.6900024,150.0899963,49,372.8999939,90.04682159,45.0234108,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 14:20:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,258.1900024,150.0699921,49,372.8999939,90.04471588,45.02235794,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 14:30:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,257.5499878,148.9700012,49,372.8999939,90.04523468,45.02261734,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 14:40:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,256.1900024,151.0899963,49,372.8999939,90.04499817,45.02249908,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 14:50:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,255.6899872,149.6999969,49,372.8999939,90.04732513,45.02366257,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 15:00:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,256.6199951,150.0500031,49,372.8999939,90.04844666,45.02422333,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 15:10:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,258.1900024,149.3899994,49,372.8999939,90.04696655,45.02348328,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 15:20:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,257.6199951,150.4499969,49,372.8999939,90.04785156,45.02392578,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 15:30:00,0,0,16,0,0,0,0,0,0,0,17,0,0,0,0,1,258.1199951,150.269989,49,372.8999939,90.04730225,45.02365112,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 15:40:00,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,1,257.3299866,149.8699951,49,372.8999939,90.04794312,45.02397156,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 15:50:00,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,1,256.4700012,151.2399902,49,372.8999939,90.04817963,45.02408981,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 16:00:00,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,1,257.6900024,150.9100037,50,372.8999939,90.04768372,45.02384186,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 16:10:00,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,1,256.7599792,150.7899933,49,372.8999939,90.05270386,45.02635193,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 16:20:00,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,1,256.1199951,149.6799927,49,372.8999939,90.04994965,45.02497482,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 16:30:00,0,0,16,0,0,0,0,0,0,0,18,0,0,0,0,1,258.3299866,150.8000031,49,372.8999939,90.04949188,45.02474594,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 16:40:00,0,0,17,0,0,0,0,0,0,0,18,0,0,0,0,1,256.1900024,150.0699921,49,372.8999939,90.04972839,45.0248642,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 16:50:00,0,0,17,0,0,0,0,0,0,0,18,0,0,0,0,1,257.8299866,149.6999969,49,372.8999939,90.050354,45.025177,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 17:00:00,0,0,17,0,0,0,0,0,0,0,18,0,0,0,0,1,256.7599792,150.0299988,50,372.8999939,90.05006409,45.02503204,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 17:10:00,0,0,17,0,0,0,0,0,0,0,18,0,0,0,0,1,258.2599792,149.4299927,50,372.8999939,90.04985046,45.02492523,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 17:20:00,0,0,17,0,0,0,0,0,0,0,18,0,0,0,0,1,257.1199951,150.8999939,50,372.8999939,90.04946899,45.0247345,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 17:30:00,0,0,17,0,0,0,0,0,0,0,18,0,0,0,0,1,257.4799805,150.2399902,50,372.8999939,90.05020905,45.02510452,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 17:40:00,0,0,17,0,0,0,0,0,0,0,18,0,0,0,0,1,258.0499878,149.9299927,50,372.8999939,90.05294037,45.02647018,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 17:50:00,0,0,17,0,0,0,0,0,0,0,18,0,0,0,0,1,256.8999939,150.0200043,50,372.8999939,90.05166626,45.02583313,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 18:00:00,0,0,17,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,40,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 18:10:00,0,0,17,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,39,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
2022-10-17 18:20:00,0,0,17,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,38,0,0,0,1,0,89.47000122,4788.279785,44.09999847,44.56999969
